,City,Linear_Regression,Decision_tree,AdaBoost,GradientBoosting,MLP,RandomForest
257,waraseoni,-67.93915265450232,2330.1609512211303,9924.242424242424,2330.16095122113,599.5437252925808,2265.73
258,magadi,3581.9028687234586,2678.1855784380023,11115.719008264463,2678.1855784380023,675.8705013465974,2637.6
259,rajgarhalwar,2672.4863349920342,2572.064278514954,7816.305785123967,2572.064278514954,1205.8407007896521,2662.59
260,rafiganj,2037.6126026304773,2658.778312970766,8707.023121387283,2658.778312970766,817.3610277321425,2717.51
261,tarana,1307.6688000035665,2335.1145400332757,7942.119402985075,2335.1145400332757,604.0952029273216,2180.9
262,rampurmaniharan,4302.830947353887,2499.653923708738,8707.023121387283,2499.6539237087377,2378.3685302384165,2533.91
263,sheoganj,2004.651605612611,2261.07713938756,8336.4375,2261.07713938756,1204.5162664090822,2085.72
264,raikot,3353.5154632429876,2588.3506695919805,11118.028571428571,2588.3506695919805,492.72796978417074,2704.47
265,sumerpur,5050.654049775945,2422.416759022248,8707.023121387283,2422.416759022248,2377.3964247091662,2601.48
266,navalgund,2426.920296414388,2658.778312970766,11114.544715447155,2658.778312970766,667.8675038572967,2662.6
267,shahganj,5521.412411813824,2352.1043733681277,8754.683168316831,2352.1043733681277,2377.070506917132,2176.88
268,marhaura,4349.649230199464,2559.6103148008683,8378.0,2559.6103148008683,814.339958757131,2202.08
269,tulsipur,3437.6860668555164,2265.8773731022543,7942.119402985075,2265.8773731022543,2376.3729210265064,2106.09
270,sadri,3454.4857150410935,2520.9355962535224,7942.119402985075,2520.9355962535224,1202.3382464224708,2421.79
271,thiruthuraipoondi,5803.3264811837,2989.0327300938166,8336.4375,2989.032730093817,3514.312251921893,2666.21
272,shiggaon,169.93092069078557,2513.554148823378,11114.544715447155,2513.554148823378,662.6804835897718,2264.66
273,pallapatti,6998.619447147445,3283.9861059907234,4157.645833333333,3283.986105990724,3516.245843493402,2829.96
274,mahendragarh,236.83170591816997,1976.311043592844,8003.869158878505,1973.411391329296,481.622783083657,2016.19
275,sausar,-605.2621981745069,2220.9726366606365,9113.429629629629,2220.9726366606365,592.8650743621587,2111.42
276,ponneri,5680.55536939764,3614.958146553252,12573.90625,3614.9581465532524,3516.089399769383,11225.89
277,mahad,7216.210353281225,2477.4558901867945,12475.142857142857,2477.4558901867945,3301.8710409570313,2485.04
278,lohardaga,1693.2520697552754,2519.868031477662,11114.544715447155,2519.8680314776616,456.0727794041495,2429.97
279,aluva,2667.9622175273835,2623.8808539006154,7942.119402985075,2623.8808539006154,847.4864822004893,3028.15
280,tirwaganj,3059.164465619555,2190.305937367159,7816.305785123967,2190.305937367159,2374.048528060898,2036.31
281,margherita,-139.3953371356547,2483.0286788870417,9120.556291390729,2483.0286788870417,608.9853943717064,2293.8
282,tehri,3653.694205451866,2496.1122146329576,11114.544715447155,2496.1122146329576,477.7375068023495,2161.99
283,sundarnagar,2384.560000779755,2349.200080699624,11355.44761904762,2349.2000806996234,531.4208485611134,2204.9
284,rajgarh,-10.720378966476346,2335.1145400332757,7816.305785123967,2335.1145400332757,585.7662646011385,2211.04
285,mangaldoi,-19.809507335048693,2270.1745618049326,8003.869158878505,2270.1745618049326,608.054351301825,2113.47
286,renigunta,2032.1246140807052,2336.9663214852053,8336.4375,2336.9663214852053,526.1385827737694,2096.28
287,longowal,3581.499582891207,2436.3598302638434,11170.800925925925,2436.3598302638434,477.3308338312351,2235.95
288,ratia,2038.8624810920046,2525.029971887468,6773.885057471264,2525.029971887468,474.010813173818,2596.39
289,lalgudi,6529.895931942172,3584.563775828955,10820.36936936937,3584.5637758289554,3512.9726766235644,12265.17
290,shrirangapattana,1655.4801569099545,2574.80852382137,10820.36936936937,2574.80852382137,651.3550969365045,2608.98
291,niwari,521.1795733589297,2220.9726366606365,7816.305785123967,2220.9726366606365,581.8767233076221,2151.43
292,natham,6397.316675829286,3161.9846737334765,10820.36936936937,3161.984673733477,3512.5774977870965,3039.28
293,unnamalaikadai,7814.739214093148,3161.9846737334765,11118.028571428571,3161.984673733477,3512.547074412528,2961.57
294,purquazi,6152.2334860648025,2506.4598933461602,7942.119402985075,2506.4598933461602,2368.972296883037,2651.06
295,shamsabadfarrukhabad,4590.209487759246,2147.5792432709013,7816.305785123967,2147.579243270902,2371.360711783129,2405.34
296,mirganj,4505.04809929094,2684.4304511990767,8719.064864864866,2684.4304511990767,807.5066863732798,2690.07
297,todaraisingh,898.600689980236,2345.144999522351,7816.305785123967,2345.144999522351,1197.1285967709068,2241.65
298,chengannur,3221.1050737472924,2649.5329921289263,7816.305785123967,2649.5329921289263,842.9956192128317,2894.37
299,warhapur,3510.8446790313847,2462.3922776392133,7816.305785123967,2462.3922776392133,2370.533100050847,2504.34
300,rajam,896.0446939176672,2479.99263987567,10231.192810457516,2479.9926398756697,517.8427813856111,2174.63
301,urmartanda,1667.0758535011792,2479.99263987567,11170.800925925925,2479.9926398756697,470.04184777859905,2456.55
302,lonar,7802.706972937889,2554.197416219864,12615.166666666666,2554.1974162198635,3297.66076808151,2444.62
303,powayan,6510.622391340994,2400.798262773458,6223.378571428571,2400.798262773458,2370.359489789809,2565.35
304,vasudevanallur,6393.876292426525,3161.9846737334765,10593.2,3161.984673733477,3510.8384329477476,3594.93
305,palampur,2594.0256591189445,2240.01176613913,11114.544715447155,2240.01176613913,569.6746345941209,2102.02
306,pnpatti,4619.335461157791,2979.4603032853956,12475.142857142857,2979.460303285396,3510.6824174671915,3678.83
307,srisailamrfctownship,539.2361162343877,2519.868031477662,8003.869158878505,2519.8680314776616,514.8790204222781,2312.78
308,sindagi,3908.7521288626103,2600.4606620496806,11114.544715447155,2600.4606620496806,642.4108531850873,2582.47
309,vaikom,751.6095632296419,2700.622379933685,8707.023121387283,2700.6223799336844,841.379412216245,2901.89
310,sandi,3727.183741901772,2214.153125200597,7816.305785123967,2214.153125200597,2369.3383585473966,2256.3
311,malda,1608.0994847166403,2603.599791958349,7942.119402985075,2603.599791958349,1205.3341886409196,2526.38
312,tharangambadi,8050.650717666835,3380.6284224705555,10593.2,3380.628422470556,3510.0147479129582,3293.46
313,sakaleshapura,1629.764157096046,2424.8184833071623,11286.278145695363,2424.818483307162,641.1114911787134,2241.17
314,malkangiri,156.0390557380324,4421.00655558638,11170.800925925925,4421.00655558638,489.7516767700024,2125.96
315,rapar,2175.2982488964917,2441.060182738072,7816.305785123967,2441.060182738072,518.6482857567482,2421.74
316,mauganj,-560.2512952681136,2253.419425188061,9773.224,2253.419425188061,568.6791672678994,2269.88
317,todabhim,948.7270865912178,2468.8626383655355,7836.533333333334,2468.8626383655355,1193.7773229177,2404.57
318,srinivaspur,1288.7721835139473,2399.4122454507387,11118.028571428571,2399.4122454507387,637.1691231888602,2127.78
319,murliganj,2916.946203743086,2491.8841184776866,8719.064864864866,2491.8841184776866,802.9927055312927,2247.22
320,reengus,2542.4124419821947,3425.8618938455097,8336.4375,3425.861893845509,1193.546154480438,2130.53
321,sawantwadi,5116.725029537169,2245.2717233571893,12425.20652173913,2245.2717233571893,3295.094513454224,2051.65
322,tittakudi,7866.806258391305,3295.2746107887024,13833.333333333334,3295.274610788703,3508.342536243984,2541.09
323,lilong,-1570.6833963243125,2241.274680387244,8687.479166666666,2241.2746803872437,211.62696790538052,2639.07
324,rajaldesar,3797.1015948441163,2501.7037452535,7816.305785123967,2501.7037452535,1193.0365704356595,2244.47
325,pathardi,6310.104363274524,2254.8441501656102,12388.862962962963,2254.8441501656102,3294.773643224698,2046.9
326,pacode,7309.954971723564,3717.853712884181,10820.36936936937,3717.8537128841813,3507.7235091544894,11752.42
327,achhnera,3967.0965913573145,2090.1830916233566,7942.119402985075,2090.1830916233566,2366.8169324984037,2053.4
328,naraura,4374.987086166389,2506.4598933461602,7595.335877862595,2506.4598933461602,2366.7677580254926,2629.98
329,nakur,3183.629679682599,2211.313676751651,10593.2,2211.313676751651,2366.398072912014,2033.6
330,palai,2879.1733379786438,2623.8808539006154,7595.335877862595,2623.8808539006154,837.4176454868222,3021.39
331,morindaindia,956.9305596803933,2270.1745618049326,11115.719008264463,2270.1745618049326,456.99626723634987,1962.4
332,manasa,-1044.6278133978303,2246.37887451706,9908.011764705883,2246.3788745170596,561.041096173489,2198.18
333,nainpur,-1011.337116444387,2236.806447708639,9773.224,2236.8064477086386,553.4419480848134,2099.35
334,sahaspur,4154.967937526744,2297.968590601333,4983.734513274337,2297.968590601333,2365.8338594058123,2402.45
335,pauni,3016.205037153204,2341.085878494716,11114.544715447155,2341.085878494716,1323.153192845833,2036.62
336,prithvipur,2019.283055090942,2514.037822134376,4983.734513274337,2514.037822134376,1337.8119971624926,2286.0
337,silapathar,2590.2119555940917,2514.037822134376,6223.378571428571,2514.037822134376,1337.6694312331174,2274.06
338,ramtek,3401.7286384410145,2432.342707289161,11114.544715447155,2432.342707289161,1322.7799487346822,2244.91
339,songadh,-421.71118069398835,2354.1536695117693,7816.305785123967,2354.1536695117693,506.62186539379803,2215.85
340,safipur,3935.8203890521654,2156.9748513036293,8707.023121387283,2156.9748513036293,2364.6128966614483,1917.22
341,sohagpur,1562.0644954301642,2335.1145400332757,7942.119402985075,2335.1145400332757,555.9960740808132,2292.26
342,mul,7461.972207951312,2477.4558901867945,12037.857142857143,2477.4558901867945,3292.3509084766315,2382.0
343,sadulshahar,2398.9826691606904,3367.0518535784886,7816.305785123967,3367.0518535784886,1190.0278693013722,1958.44
344,phillaur,1405.8031981740605,2485.149029442562,11118.028571428571,2485.149029442562,451.1383244196563,2362.63
345,sambhar,2776.0790915126836,2565.258308877532,7816.305785123967,2565.2583088775314,1189.8204695696068,2574.44
346,prantij,734.0509653408153,2352.600384437376,8719.064864864866,2352.600384437376,1189.7124732984992,2124.2
347,nagla,3177.1419115904355,2937.0027566251,8687.479166666666,2937.0027566250997,445.8943704886087,2292.97
348,pattran,1166.323264073686,2614.0028078202913,8707.023121387283,2614.0028078202913,495.96386746062365,2573.27
349,mountabu,2945.506589363211,2597.677122286592,7816.305785123967,2597.6771222865914,1189.0045706313217,2752.59
350,reoti,1751.1146957341189,2389.5756521342837,8719.064864864866,2389.5756521342837,2362.9071665779675,2559.55
351,tenudamcumkathhara,-32.3532840703956,2443.1265054445926,9120.556291390729,2443.1265054445926,468.15411375870406,2405.28
352,panchla,2062.495548545483,2331.513451686295,6131.714285714285,2331.513451686295,1200.8312001821455,2071.22
353,pasighat,1255.8004471574386,2409.1962066675005,9024.275862068966,2409.1962066675,239.04913189034087,2591.67
354,motipur,2741.7530352519643,2658.778312970766,8003.869158878505,2658.778312970766,796.122687249535,2667.43
355,ovalley,6651.117155779422,3080.2895588882616,10820.36936936937,3080.289558888262,3503.073888831124,2670.39
356,raghunathpur,3659.090419678978,2564.1199119948046,8003.869158878505,2564.1199119948046,1197.9110854414228,2415.65
357,suriyampalayam,5748.358699791257,3706.565208086203,10355.1875,3706.5652080862033,3502.89770177414,12742.97
358,qadian,1585.0906951461347,2665.09219562505,11170.800925925925,2665.0921956250495,444.4913471493397,2820.19
359,silvassa,415.8284682456306,2189.5051907912243,9244.103448275862,2189.5051907912243,184.7856714914299,2319.54
360,nowrozabadkhodargama,-482.03899299166187,2377.1370640312452,9261.781609195403,2377.1370640312452,547.275238120803,2429.25
361,mangrol,2830.2753080247494,2468.8626383655355,6773.885057471264,2468.8626383655355,1187.1751550724282,2382.99
362,soyagaon,6792.811801756841,2637.8275568935655,4363.859649122807,2637.827556893565,3303.3630349505083,2239.67
363,sujanpur,3890.9508477215877,2530.033018670895,11114.544715447155,2530.033018670895,443.24341492217764,2286.84
364,manihari,2154.1185003680894,2566.539858011743,8941.84699453552,2566.539858011743,795.1528117659127,2219.37
365,sikanderpur,3019.240041686555,1659.9495390047014,9924.242424242424,1562.1603303165466,2361.2811447199747,2085.08
366,laksar,2200.6502171245083,2489.182671422083,6092.0,2489.182671422083,436.9194738222737,1763.69
367,mangalvedhe,7729.594937508002,2254.8441501656102,13169.42857142857,2254.8441501656102,3289.262241398565,2054.5
368,ron,1730.751214459875,2431.859033978163,11115.719008264463,2431.859033978163,613.7772016078289,2252.18
369,phulera,2094.0973071930894,2426.840114367566,7942.119402985075,2426.840114367566,1185.9537011182667,2278.16
370,sholavandan,7770.109417758336,3200.0163168413274,12371.933333333332,3200.016316841328,3501.397600207333,3226.41
371,saidpur,5552.91981228186,2422.490104196764,7942.119402985075,2422.490104196764,2360.1338785957532,2498.78
372,shamgarh,1731.535242680171,2389.6022398505183,7595.335877862595,2389.6022398505183,540.321020365204,2579.61
373,thammampatti,6634.115546129047,3250.6866306174556,11118.028571428571,3250.686630617456,3500.6561433229044,3308.02
374,maharajpur,1562.3571149034888,2520.2408776231127,7816.305785123967,2520.2408776231127,539.8785271544839,2612.79
375,chamoligopeshwar,2151.589986258743,2588.3506695919805,11115.719008264463,2588.3506695919805,431.13602651297754,2831.77
376,multai,-1151.9705678542323,2236.806447708639,8336.4375,2236.8064477086386,538.4400323655525,2053.7
377,mukerian,2101.0969709422716,2436.3598302638434,11114.544715447155,2436.3598302638434,436.06437680209496,2252.35
378,sirsi,4464.916641867278,2358.349246129202,7942.119402985075,2358.349246129202,2359.0688242186034,2214.75
379,purwa,3008.7334870668783,2265.8773731022543,9244.103448275862,2265.8773731022543,2358.478208290949,2135.43
380,sheohar,679.9553310156189,2399.4122454507387,8719.064864864866,2399.4122454507387,791.3741862734782,2176.09
381,namagiripettai,7392.464108037384,3200.0163168413274,12458.318181818182,3200.016316841328,3499.2256872259145,2845.09
382,parasi,6073.155830210428,2443.4978435812563,6773.885057471264,2443.4978435812563,2358.147396337445,2488.48
383,lathi,917.1557535666161,2396.176193509739,7595.335877862595,2396.176193509739,483.40680012618395,2420.62
384,lalganj,4315.979985796404,2358.349246129202,9985.0,2358.349246129202,2357.780427712464,2142.1
385,narkhed,7675.386707813792,2428.2183872841747,12150.0,2428.2183872841747,3286.4862967517106,2223.18
386,mathabhanga,4248.939383722693,2648.0897011442007,8003.869158878505,2648.0897011442007,1193.0973135028742,2663.69
387,shendurjana,6975.511935391682,2561.4256793361906,12388.862962962963,2561.4256793361906,3286.2224561410444,2810.8
388,peravurani,6889.23995939457,3047.842770360837,12615.166666666666,3047.8427703608377,3498.0725131327777,3424.36
389,mariani,2063.2800619833615,2572.853740666027,8719.064864864866,2572.8537406660266,574.9539534750381,2267.47
390,phulpur,4783.812594712079,2506.4598933461602,7816.305785123967,2506.4598933461602,2356.876515368122,2602.09
391,rania,-1570.1874484473356,2272.4585546665544,6223.378571428571,2272.4585546665544,428.68071240281665,2237.94
392,pali,74.79358078922269,2244.315743919485,6773.885057471264,2244.315743919485,1181.8677018372823,2060.83
393,pachore,623.2973600903224,2253.419425188061,7816.305785123967,2253.419425188061,529.5752370060143,2133.9
394,parangipettai,9252.293948960705,3348.311854073969,11010.375,3348.3118540739692,3497.413677375717,2645.67
395,pudupattinam,7415.17852678175,3269.594497442027,8707.023121387283,3269.5944974420277,3497.323109956911,2538.38
396,panniyannur,2957.363174056376,2623.8808539006154,7816.305785123967,2623.8808539006154,828.0340684187796,2900.11
397,maharajganj,3359.829177051968,2513.554148823378,8707.023121387283,2513.554148823378,788.7161381800115,2269.59
398,rau,432.79885466361156,2335.1145400332757,8754.683168316831,2335.1145400332757,528.0285236034346,2220.2
399,monoharpur,3127.9405648711527,2514.4601156132803,6223.378571428571,2514.4601156132803,1193.6950098965451,2305.71
400,mandawa,4184.843993695809,2480.7699194545103,8003.869158878505,2480.7699194545103,1181.2944131751783,2283.76
401,marigaon,705.0323375976968,2443.1265054445926,7942.119402985075,2443.1265054445926,572.3950974675919,2359.3
402,pallikonda,7798.853168265025,3348.311854073969,13169.42857142857,3348.3118540739692,3496.61209982591,2507.36
403,pindwara,1820.430802499317,2426.840114367566,6223.378571428571,2426.840114367566,1180.8603675420004,2312.29
404,shishgarh,5237.063617898979,2433.0049856632586,7595.335877862595,2433.0049856632586,2355.2565085159017,2269.58
405,charthaval,5216.199743001389,2532.072737117798,9908.011764705883,2532.0727371177977,2355.08234251302,2409.54
406,patur,8262.861888307249,2742.0377849654187,12458.318181818182,2742.0377849654187,3283.6052248518395,2717.08
407,mayangimphal,174.67912275716662,2223.8501619440726,8687.479166666666,2223.8501619440726,194.5128664251862,2147.67
408,mhowgaon,-193.16300174892058,2396.3689150312675,7816.305785123967,2396.3689150312675,521.651381136764,2603.91
409,guruvayoor,398.581780457509,2696.7666621190333,8707.023121387283,2696.766662119033,823.2809119414084,3018.38
410,mhaswad,6739.73073910132,2313.654190432631,12615.166666666666,2313.654190432631,3283.3428847765567,2093.08
411,sahawar,3946.2192527723564,2382.3473890179566,5933.364583333333,2382.3473890179566,2354.041288675344,2515.73
412,sivagiri,6660.047141956085,3213.637049906316,10231.192810457516,3213.6370499063164,3494.4378663115003,2889.97
413,mundargi,1227.534182436255,2431.859033978163,11066.726114649682,2431.859033978163,598.0992619164821,2249.57
414,punjaipugalur,7591.313280179951,3162.406967212381,9773.224,3162.4069672123815,3494.0457652448436,3685.33
415,kailasahar,-586.1172074228743,2361.4313905993777,8687.479166666666,2361.4313905993777,604.0003018270165,2160.82
416,samthar,2936.050053865809,2374.710116634402,8754.683168316831,2374.710116634402,2352.662033131119,2506.99
417,sakti,886.7764897308916,2249.530275290748,8719.064864864866,2249.530275290748,242.24728966335365,2347.29
418,silao,1100.266455164674,2399.4122454507387,8003.869158878505,2399.4122454507387,784.117046324769,2154.49
419,mandalgarh,2930.2942787188204,2572.4865719938584,7453.333333333333,2572.4865719938584,1177.4397228962857,2635.65
420,loha,5478.32943047046,2477.4558901867945,12150.0,2477.4558901867945,3281.626098097387,2479.74
421,srinagaruttarakhand,775.8816147261059,2413.2008801953975,11115.719008264463,2413.200880195397,407.2660720141914,2170.01
422,pukhrayan,3683.9003451336266,2141.804163230724,7816.305785123967,2141.804163230724,2352.0776001475715,2109.61
423,padmanabhapuram,5695.473873669427,3734.0835774755324,8707.023121387283,3734.083577475533,3490.8362921524226,10596.9
424,belonia,895.7241873627645,2328.9846020719533,11170.800925925925,2328.9846020719533,499.2219793061875,2130.57
425,bhusawar,1153.0554748409704,2468.8626383655355,6223.378571428571,2468.8626383655355,1176.2482084887442,2330.01
426,saiha,1449.051798247261,2416.424469783827,11355.44761904762,2416.424469783827,155.41286496772122,2705.91
427,inkollu,141.23473397280395,2361.4313905993777,9535.693333333333,2361.4313905993777,445.9487717182842,2228.61
428,srirampore,4077.6428279713346,2513.778820544112,8719.064864864866,2513.778820544112,1185.738960961507,2073.91
429,talwara,456.6131209693958,2588.3506695919805,6223.378571428571,2588.3506695919805,445.21351509321056,2653.3
430,gadarpur,2379.989586844684,2485.149029442562,11118.028571428571,2485.149029442562,393.0092570011104,2345.23
431,sarsawa,7778.590522001232,2560.308739618617,11144.684210526315,2560.308739618617,2334.0088124778163,2673.1
432,puthuppally,830.987296763511,2623.8808539006154,8719.064864864866,2623.8808539006154,812.9281586319088,2731.27
433,khowai,1174.6568057613458,2588.3506695919805,11144.684210526315,2588.3506695919805,444.65322781729606,2937.65
434,landhaura,2546.7400308664364,2510.801167670873,7942.119402985075,2510.801167670873,376.56506725105123,2106.46
435,tanakpur,2483.8038732284695,2485.149029442562,11114.544715447155,2485.149029442562,363.2093386945444,2339.8
436,uttarkashi,2485.12463264516,2443.1265054445926,11118.028571428571,2443.1265054445926,360.4481756022015,2102.48
437,vijaypur,1905.8205373153487,2287.764396340909,6223.378571428571,2287.764396340909,455.4161868619858,2134.39
438,takhatgarh,1084.7059754947404,2352.600384437376,7816.305785123967,2352.600384437376,1157.3908848595886,2129.9
439,joshimath,1371.8746841190077,2361.4313905993777,11114.544715447155,2361.4313905993777,346.41548618773044,2216.15
440,owk,2166.477173612324,2587.5426937039424,9244.103448275862,2587.542693703942,390.87800214347396,2469.97
441,khatima,1979.346768833284,2361.4313905993777,11118.028571428571,2361.4313905993777,317.04144672573443,2212.16
442,thirupuvanam,7942.8885635785555,5361.050769204829,12371.933333333332,5361.050769204829,3464.8408868448855,2327.66
443,adra,1713.3404715605702,2397.629240552506,9908.011764705883,2397.629240552506,1158.9204288142294,2230.15
444,piriyapatna,3088.653620578334,2600.4606620496806,7816.305785123967,2600.4606620496806,548.6026779154599,2537.21
445,obra,4843.173230432529,2371.2437742356615,6223.378571428571,2371.2437742356606,2322.7054207191486,1894.16
446,vikasnagar,242.4091769740935,2485.149029442562,11114.544715447155,2485.149029442562,295.6461182130951,2304.5
447,amaravathi,-1016.4722067123166,2361.4313905993777,9236.716814159292,2361.4313905993777,329.1055986337539,2534.84
448,khanda,1239.4480836988187,2396.176193509739,7816.305785123967,2396.176193509739,333.3549729082595,2441.81
449,mahuakheraganj,10.655256319525506,2540.0087273639947,9908.011764705883,2542.7528710318015,271.12935845017626,2614.39
450,talbehat,3208.6085423865516,2181.4399204178017,8941.84699453552,2181.4399204178017,2306.187256120095,2251.13
451,adalaj,1379.8776158994206,2354.1536695117693,7816.305785123967,2354.1536695117693,317.3427930356601,2240.36
452,nandgaon,6211.869234305956,2616.2090606447755,8003.869158878505,2616.209060644775,3246.6470523337093,2214.34
453,baghakusmar,3661.5852390973287,2544.921361762953,8707.023121387283,2544.921361762953,731.3869679673304,1757.97
454,dineshpur,105.64295268208298,2421.1825996086495,9924.242424242424,2421.182599608649,248.2766192958732,2353.04
455,jhabrera,2264.698497919888,2496.1122146329576,7942.119402985075,2496.1122146329576,245.60013424400265,2070.07
456,kelakhera,5.451349871682396,2485.149029442562,6223.378571428571,2485.149029442562,240.51454910201286,2225.76
457,munikireti,535.8082772602447,2443.1265054445926,8003.869158878505,2443.1265054445926,234.80346970137907,2145.8
458,chhapra,194.6089417743642,2324.2280442625743,8003.869158878505,2324.228044262574,283.4907808570789,2268.73
459,panamattom,1993.2528606212127,2623.8808539006154,8707.023121387283,2623.8808539006154,761.3371164570962,2737.46
460,gavaravaram,2886.224444812735,2514.0577298428707,8003.869158878505,2540.3549865229297,266.0678067578667,2610.71
461,sultanpur,-1288.2653200186578,2354.390839928377,8003.869158878505,2354.3908399283764,220.68492054782527,2402.98
462,herbertpur,-39.835492192452875,2665.09219562505,7942.119402985075,2665.0921956250495,218.8278827473096,2637.86
463,rudraprayag,-249.4432242531475,2438.172916632447,11114.544715447155,2438.1729166324467,210.05127406610384,2876.12
464,niwai,-1228.4924998087954,2503.5816404006355,7942.119402985075,2503.581640400635,1116.1725087339325,2685.14
465,bageshwar,74.44110208729944,2413.2008801953975,11118.028571428571,2413.200880195397,205.63131246117462,2662.75
466,gochar,-2414.3871332760054,2413.2008801953975,9236.716814159292,2413.200880195397,201.46080987499022,2750.94
467,doiwala,-278.29964612342155,2555.1238802948824,8003.869158878505,2555.123880294882,198.7382923701968,2704.97
468,tarbha,2853.3760002786366,4431.342965306004,11459.319277108434,4431.342965306005,178.88561448858036,2644.17
469,karnaprayag,566.504502574975,2498.1980011319706,8687.479166666666,2498.19800113197,191.047073402524,2775.23
470,sanivarapupeta,-631.8916542748975,3960.826373588407,8003.869158878505,3960.8263735884066,230.78615679198404,2675.95
471,lohaghat,1257.5556287904365,2341.085878494716,6635.432624113475,2341.085878494716,1254.218146613822,1992.43
472,bhimtal,2800.994028372177,2556.0603461323453,6092.0,2556.0603461323453,1253.0869398876887,2238.65
473,lalkuan,2985.9233882311273,2563.6976185159,6092.0,2563.6976185159,1252.6561551249677,2275.04
474,kaladhungi,1961.0538300595472,2432.342707289161,6635.432624113475,2432.342707289161,1252.481812898556,2048.58
475,naura,2615.7013230737502,2341.085878494716,5933.364583333333,2341.085878494716,1251.9116756395958,2057.63
476,mahuadabraharipura,1935.5402341207755,2556.0603461323453,6092.0,2556.0603461323453,1250.9104419179514,2308.52
477,chandpara,2900.4198442055513,2647.667407665296,5866.558823529412,2647.667407665296,1249.7798965223776,2628.27
478,dharchula,1775.84417525987,2514.037822134376,6223.378571428571,2514.037822134376,1249.3292841884795,2119.13
479,adyar,2987.363722735812,2647.667407665296,6223.378571428571,2647.667407665296,1249.335437327274,2644.7
480,narsinghgarh,2755.162321665266,2399.8959187617365,5866.558823529412,2399.8959187617365,1247.6947202732779,2113.57
481,barkot,1147.1188165755411,2669.1258376045707,7816.305785123967,2669.1258376045703,161.3653831104443,2580.93
482,didihat,-2102.0555216217117,2519.868031477662,9535.693333333333,2519.8680314776616,157.36777243997216,2810.13
483,satrampadu,1014.5951963252464,2665.09219562505,7942.119402985075,2665.0921956250495,211.13460870169678,2652.39
484,warud,4256.240207563456,2329.4880014806336,12371.933333333332,2329.488001480633,3214.449711700988,2170.0
485,asarganj,612.8063433434745,2651.5500498544393,6635.432624113475,2651.550049854439,702.2140792245493,2777.71
486,bhowali,-427.859704077071,2519.868031477662,11114.544715447155,2519.8680314776616,153.35660999904132,2716.36
487,shaktigarh,1283.9179253504426,2606.7745447039647,8687.479166666666,2606.7745447039642,153.56077511667976,2554.67
488,narendranagar,1415.9828095640696,2479.99263987567,11170.800925925925,2479.9926398756697,148.7572950412831,2564.44
489,champawat,-448.1115158393386,2413.2008801953975,8003.869158878505,2413.200880195397,125.19842298503066,2623.04
490,sarsod,451.83827421120805,2324.2280442625743,8003.869158878505,2324.228044262574,245.66162322809907,2421.8
491,bhaiseena,1600.6301806986085,2404.1034577780247,7942.119402985075,2404.103457778024,1083.1577844774595,2318.86
492,dwarahat,-337.4760846837489,2438.172916632447,8003.869158878505,2438.1729166324467,93.59454201152924,2825.56
493,badrinath,514.4145454460977,2690.744333853361,8003.869158878505,2690.7443338533603,91.4702592077712,2620.56
494,dogadda,1389.9410535335355,2519.868031477662,11115.719008264463,2519.8680314776616,91.28354631395437,2704.5
495,devprayag,-996.2162843550141,2665.09219562505,7942.119402985075,2665.0921956250495,89.43921874795585,2626.55
496,nandaprayag,378.6579358293111,2587.5426937039424,7816.305785123967,2587.542693703942,86.32036578999971,2628.24
497,kirtinagar,1459.8155710355768,2585.1560484551746,6782.333333333333,2585.156048455174,85.60818536245448,2484.78
498,kedarnath,-714.6973755960062,2479.99263987567,9535.693333333333,2479.9926398756697,80.33920466722253,2617.32
499,gangotri,99.7529905005049,2555.1238802948824,7816.305785123967,2555.123880294882,77.55763486864149,2757.34
500,kumarganj,3870.6399383567496,2363.912421950537,7816.305785123967,2363.9124219505366,2377.8103304022725,2320.98
